西暦,順位,棋士名,金額,段位・称号
2025,1,藤井聡太,"21,361",六冠
2025,2,永瀬拓矢,"4,577",九段
2025,3,佐々木勇気,"4,133",八段
2025,4,伊藤匠,"4,087",二冠
2025,5,近藤誠也,"2,388",八段
2025,6,豊島将之,"1,761",九段
2025,7,増田康宏,"1,719",八段
2025,8,斎藤慎太郎,"1,708",八段
2025,9,羽生善治,"1,503",九段
2025,10,石田直裕,"1,427",六段
2024,1,藤井聡太,"17,556",七冠
2024,2,伊藤匠,"4,364",叡王
2024,3,永瀬拓矢,"3,026",九段
2024,4,佐々木勇気,"2,900",八段
2024,5,渡辺明,"2,594",九段
2024,6,広瀬章人,"2,461",九段
2024,7,豊島将之,"2,348",九段
2024,8,山崎隆之,"2,124",八段
2024,9,菅井竜也,"1,648",八段
2024,10,羽生善治,"1,622",九段
2023,1,藤井聡太,"18,634",八冠
2023,2,渡辺明,"4,562",九段
2023,3,永瀬拓矢,"3,509",九段
2023,4,広瀬章人,"3,066",九段
2023,5,羽生善治,"2,604",九段
2023,6,豊島将之,"2,223",九段
2023,7,菅井竜也,"1,959",八段
2023,8,佐々木大地,"1,881",七段
2023,9,稲葉陽,"1,781",八段
2023,10,伊藤匠,"1,728",七段
2022,1,藤井聡太,"12,205",竜王
2022,2,渡辺明,"7,063",名人
2022,3,豊島将之,"5,071",九段
2022,4,永瀬拓矢,"4,668",王座
2022,5,斎藤慎太郎,"2,362",八段
2022,6,広瀬章人,"2,166",八段
2022,7,菅井竜也,"1,970",八段
2022,8,佐藤天彦,"1,819",九段
2022,9,山崎隆之,"1,770",八段
2022,10,稲葉陽,"1,580",八段
2021,1,渡辺明,"8,194",名人
2021,2,豊島将之,"8,145",九段
2021,3,藤井聡太,"6,996",竜王
2021,4,永瀬拓矢,"4,821",王座
2021,5,羽生善治,"3,236",九段
2021,6,斎藤慎太郎,"2,567",八段
2021,7,木村一基,"2,245",九段
2021,8,糸谷哲郎,"1,876",八段
2021,9,稲葉陽,"1,703",八段
2021,10,菅井竜也,"1,674",八段
2021,12,山崎隆之,"1,498",八段
2021,13,佐藤天彦,"1,479",九段
2021,14,広瀬章人,"1,392",八段
2020,1,豊島将之,"10,645",竜王
2020,2,渡辺明,"8,043",名人
2020,3,永瀬拓矢,"4,621",王座
2020,4,藤井聡太,"4,554",二冠
2020,5,広瀬章人,"3,241",八段
2020,6,羽生善治,"2,491",九段
2020,7,久保利明,"2,421",九段
2020,8,木村一基,"2,338",九段
2020,9,丸山忠久,"1,926",九段
2020,10,千田翔太,"1,692",七段
2020,11,糸谷哲郎,"1,502",八段
2020,13,菅井竜也,"1,445",八段
2020,14,稲葉陽,"1,395",八段
2020,16,斎藤慎太郎,"1,338",八段
2019,1,豊島将之,"7,157",二冠
2019,2,広瀬章人,"6,984",八段
2019,3,渡辺明,"6,514",三冠
2019,4,永瀬拓矢,"4,678",二冠
2019,5,羽生善治,"3,999",九段
2019,6,佐藤天彦,"3,687",九段
2019,7,木村一基,"3,209",王位
2019,8,久保利明,"2,178",九段
2019,9,藤井聡太,"2,108",七段
2019,10,斎藤慎太郎,"1,868",七段
2019,21,千田翔太,"1,080",七段
2019,24,丸山忠久,"1,017",九段
2018,1,羽生善治,"7,552",九段
2018,2,佐藤天彦,"5,999",名人
2018,3,渡辺明,"5,119",棋王
2018,4,豊島将之,"4,722",二冠
2018,5,広瀬章人,"2,802",竜王
2018,6,高見泰地,"2,636",叡王
2018,7,久保利明,"2,598",王将
2018,8,斎藤慎太郎,"2,393",王座
2018,9,菅井竜也,"2,193",七段
2018,10,深浦康市,"2,189",九段
2018,12,藤井聡太,"2,031",七段
2018,18,永瀬拓矢,"1,382",二冠
2018,27,木村一基,"1,057",王位
2017,1,渡辺明,"7,534",棋王
2017,2,佐藤天彦,"7,255",名人
2017,3,羽生善治,"5,070",竜王
2017,4,久保利明,"3,019",王将
2017,5,丸山忠久,"2,908",九段
2017,6,稲葉陽,"2,801",八段
2017,7,菅井竜也,"2,363",王位
2017,8,中村太地,"2,144",王座
2017,9,松尾歩,"1,985",八段
2017,10,佐藤康光,"1,967",九段
2017,12,豊島将之,"1,795",八段
2017,13,斎藤慎太郎,"1,699",王座
2017,18,広瀬章人,"1,499",竜王
2017,19,深浦康市,"1,359",九段
2017,63,高見泰地,522,叡王
2016,1,羽生善治,"9,150",三冠
2016,2,渡辺明,"7,390",竜王
2016,3,佐藤天彦,"5,722",名人
2016,4,糸谷哲郎,"3,543",八段
2016,5,山崎隆之,"3,206",八段
2016,6,郷田真隆,"3,185",王将
2016,7,豊島将之,"2,492",七段
2016,8,丸山忠久,"2,210",九段
2016,9,三浦弘行,"1,997",九段
2016,10,深浦康市,"1,849",九段
2016,12,久保利明,"1,665",王将
2016,14,佐藤康光,"1,602",九段
2016,19,稲葉陽,"1,423",八段
2016,23,松尾歩,"1,067",八段
2016,27,菅井竜也,958,王位
2016,36,中村太地,718,王座
2015,1,羽生善治,"11,900",名人
2015,2,糸谷哲郎,"5,531",八段
2015,3,渡辺明,"4,577",竜王
2015,4,森内俊之,"3,450",九段
2015,5,行方尚史,"2,689",八段
2015,6,佐藤天彦,"2,616",八段
2015,7,郷田真隆,"2,467",王将
2015,8,豊島将之,"2,459",七段
2015,9,深浦康市,"2,373",九段
2015,10,広瀬章人,"2,042",八段
2015,12,三浦弘行,"1,989",九段
2015,17,山崎隆之,"1,346",八段
2015,23,丸山忠久,"1,106",九段
2014,1,羽生善治,"11,499",名人
2014,2,森内俊之,"8,374",九段
2014,3,渡辺明,"6,684",二冠
2014,4,郷田真隆,"2,340",九段
2014,5,豊島将之,"2,160",七段
2014,6,行方尚史,"2,090",八段
2014,7,三浦弘行,"2,089",九段
2014,8,深浦康市,"1,720",九段
2014,9,佐藤康光,"1,643",九段
2014,10,木村一基,"1,634",八段
2014,12,糸谷哲郎,"1,563",八段
2014,15,広瀬章人,"1,356",八段
2014,21,佐藤天彦,966,八段
2013,1,渡辺明,"10,255",二冠
2013,2,羽生善治,"7,281",三冠
2013,3,森内俊之,"5,503",二冠
2013,4,郷田真隆,"3,453",九段
2013,5,丸山忠久,"2,912",九段
2013,6,佐藤康光,"2,720",九段
2013,7,行方尚史,"1,821",八段
2013,8,谷川浩司,"1,818",九段
2013,9,久保利明,"1,788",九段
2013,10,三浦弘行,"1,633",九段
2013,15,豊島将之,"1,179",七段
2013,16,深浦康市,"1,149",九段
2013,19,木村一基,"1,037",八段
2012,1,羽生善治,"9,175",三冠
2012,2,渡辺明,"7,197",竜王
2012,3,森内俊之,"5,317",名人
2012,4,丸山忠久,"3,409",九段
2012,5,久保利明,"3,233",九段
2012,6,郷田真隆,"2,597",棋王
2012,7,佐藤康光,"2,505",王将
2012,8,深浦康市,"2,100",九段
2012,9,藤井猛,"1,705",九段
2012,10,山崎隆之,"1,643",七段
2012,12,三浦弘行,"1,413",九段
2012,22,行方尚史,"1,058",八段
2012,23,谷川浩司,957,九段
2011,1,羽生善治,"9,886",二冠
2011,2,渡辺明,"8,365",竜王
2011,3,久保利明,"4,659",二冠
2011,4,森内俊之,"3,371",名人
2011,5,丸山忠久,"2,643",九段
2011,6,深浦康市,"2,145",九段
2011,7,木村一基,"2,052",八段
2011,8,広瀬章人,"2,005",七段
2011,9,佐藤康光,"1,920",九段
2011,10,郷田真隆,"1,679",九段
2011,11,三浦弘行,"1,650",八段
2011,12,橋本崇載,"1,498",八段
2011,13,山崎隆之,"1,405",七段
2011,14,屋敷伸之,"1,333",九段
2011,15,豊島将之,"1,286",六段
2011,16,谷川浩司,"1,220",九段
2011,17,佐藤天彦,"1,148",六段
2011,18,藤井猛,"1,107",九段
2011,19,高橋道雄,"1,088",九段
2011,20,糸谷哲郎,"1,035",六段
2010,1,羽生善治,"11,576",名人
2010,2,渡辺明,"6,240",竜王
2010,3,久保利明,"4,829",二冠
2010,4,森内俊之,"3,270",九段
2010,5,深浦康市,"3,173",九段
2010,6,佐藤康光,"3,018",九段
2010,7,三浦弘行,"2,850",八段
2010,8,藤井猛,"2,410",九段
2010,9,丸山忠久,"2,372",九段
2010,10,広瀬章人,"2,136",王位
2010,11,谷川浩司,"1,925",九段
2010,12,郷田真隆,"1,602",九段
2010,13,山崎隆之,"1,426",七段
2010,14,木村一基,"1,342",八段
2010,15,松尾歩,"1,235",七段
2010,16,阿久津主税,"1,230",七段
2010,17,高橋道雄,"1,229",九段
2010,18,鈴木大介,"1,122",八段
2010,19,屋敷伸之,"1,075",九段
2010,20,井上慶太,"1,035",八段
2010,26,橋本崇載,863,八段
2010,37,糸谷哲郎,767,六段
2010,51,豊島将之,610,六段
2010,67,佐藤天彦,533,六段
2009,1,羽生善治,"11,278",名人
2009,2,渡辺明,"5,605",竜王
2009,3,深浦康市,"4,864",王位
2009,4,久保利明,"3,341",棋王
2009,5,木村一基,"2,942",八段
2009,6,森内俊之,"2,728",九段
2009,7,佐藤康光,"2,688",九段
2009,8,郷田真隆,"2,632",九段
2009,9,阿久津主税,"2,570",七段
2009,10,山崎隆之,"2,271",七段
2009,11,谷川浩司,"2,187",九段
2009,12,丸山忠久,"1,755",九段
2009,13,三浦弘行,"1,598",八段
2009,14,藤井猛,"1,438",九段
2009,15,井上慶太,"1,337",八段
2009,16,高橋道雄,"1,257",九段
2009,17,森下卓,"1,250",九段
2009,18,鈴木大介,"1,206",八段
2009,19,行方尚史,"1,156",八段
2009,20,松尾歩,"1,061",七段
2009,30,屋敷伸之,891,九段
2009,38,広瀬章人,768,王位
2008,1,羽生善治,"10,711",名人
2008,2,渡辺明,"6,252",竜王
2008,3,佐藤康光,"6,082",棋王
2008,4,森内俊之,"3,782",九段
2008,5,深浦康市,"3,497",王位
2008,6,木村一基,"2,958",八段
2008,7,丸山忠久,"2,544",九段
2008,8,久保利明,"2,402",八段
2008,9,行方尚史,"2,068",八段
2008,10,郷田真隆,"1,994",九段
2008,11,鈴木大介,"1,840",八段
2008,12,森下卓,"1,799",九段
2008,13,谷川浩司,"1,657",九段
2008,14,三浦弘行,"1,502",八段
2008,15,山崎隆之,"1,439",七段
2008,16,島朗,"1,392",九段
2008,17,阿久津主税,"1,382",六段
2008,18,藤井猛,"1,376",九段
2008,19,阿部隆,"1,257",八段
2008,20,高橋道雄,"1,202",九段
2008,21,井上慶太,"1,077",八段
2008,25,松尾歩,974,七段
2007,1,羽生善治,"8,132",二冠
2007,2,渡辺明,"8,032",竜王
2007,3,佐藤康光,"7,927",二冠
2007,4,森内俊之,"6,721",名人
2007,5,深浦康市,"3,392",王位
2007,6,郷田真隆,"2,994",九段
2007,7,久保利明,"2,680",八段
2007,8,木村一基,"2,384",八段
2007,9,谷川浩司,"2,350",九段
2007,10,丸山忠久,"1,953",九段
2007,11,森下卓,"1,885",九段
2007,12,阿久津主税,"1,700",六段
2007,13,鈴木大介,"1,585",八段
2007,14,藤井猛,"1,522",九段
2007,15,三浦弘行,"1,433",八段
2007,16,阿部隆,"1,332",八段
2007,17,島朗,"1,248",八段
2007,18,中原誠,"1,235",十六
2007,19,高橋道雄,"1,122",九段
2007,20,行方尚史,"1,098",八段
2007,25,山崎隆之,976,七段
2006,1,羽生善治,"9,376",三冠
2006,2,佐藤康光,"7,576",棋聖
2006,3,森内俊之,"6,536",名人
2006,4,渡辺明,"5,654",竜王
2006,5,谷川浩司,"3,205",九段
2006,6,丸山忠久,"3,116",九段
2006,7,藤井猛,"2,506",九段
2006,8,鈴木大介,"2,277",八段
2006,9,郷田真隆,"2,159",九段
2006,10,森下卓,"1,989",九段
2006,11,木村一基,"1,925",七段
2006,12,深浦康市,"1,864",八段
2006,13,三浦弘行,"1,587",八段
2006,14,久保利明,"1,485",八段
2006,15,島朗,"1,301",八段
2006,16,阿部隆,"1,295",八段
2006,17,井上慶太,"1,233",八段
2006,18,高橋道雄,"1,226",九段
2006,19,中原誠,"1,170",十段
2006,20,先崎学,"1,152",八段
2006,25,行方尚史,"1,035",八段
2006,42,阿久津主税,798,六段
2005,1,羽生善治,"10,391",三冠
2005,2,森内俊之,"7,117",名人
2005,3,渡辺明,"6,194",竜王
2005,4,佐藤康光,"5,040",棋聖
2005,5,谷川浩司,"2,844",九段
2005,6,三浦弘行,"2,637",八段
2005,7,山崎隆之,"2,299",六段
2005,8,木村一基,"2,286",七段
2005,9,藤井猛,"1,981",九段
2005,10,深浦康市,"1,954",八段
2005,11,郷田真隆,"1,934",九段
2005,12,丸山忠久,"1,898",九段
2005,13,森下卓,"1,622",九段
2005,14,久保利明,"1,595",八段
2005,15,鈴木大介,"1,479",八段
2005,16,阿部隆,"1,372",八段
2005,17,先崎学,"1,356",八段
2005,19,島朗,"1,327",八段
2005,20,中原誠,"1,220",十段
2005,21,高橋道雄,"1,214",九段
2005,23,井上慶太,"1,179",八段
2004,1,羽生善治,"11,272",
2004,2,森内俊之,"10,833",
2004,3,谷川浩司,"4,673",
2004,4,佐藤康光,"4,051",
2004,5,丸山忠久,"2,785",
2004,6,渡辺明,"2,442",竜王
2004,7,久保利明,"2,407",
2004,8,深浦康市,"2,384",
2004,9,森下卓,"1,785",
2004,10,三浦弘行,"1,772",
2004,11,先崎学,"1,728",
2004,12,鈴木大介,"1,553",
2004,13,藤井猛,"1,512",
2004,14,中原誠,"1,468",
2004,15,郷田真隆,"1,456",
2004,16,高橋道雄,"1,422",
2004,17,山崎隆之,"1,327",
2004,18,屋敷伸之,"1,294",
2004,19,島朗,"1,220",
2004,20,神谷広志,"1,213",
2003,1,羽生善治,"12,910",
2003,2,佐藤康光,"5,709",
2003,3,森内俊之,"5,269",
2003,4,谷川浩司,"4,291",
2003,5,丸山忠久,"3,745",
2003,6,深浦康市,"3,330",
2003,7,三浦弘行,"2,105",
2003,8,阿部隆,"2,049",
2003,9,中原誠,"1,850",
2003,10,久保利明,"1,818",
2003,11,青野照市,"1,750",
2003,12,島朗,"1,696",
2003,13,郷田真隆,"1,655",
2003,14,藤井猛,"1,572",
2003,15,森下卓,"1,550",
2003,16,堀口一史座,"1,488",
2003,17,渡辺明,"1,472",
2003,18,木村一基,"1,459",
2003,19,中村修,"1,395",
2003,20,鈴木大介,"1,389",
2002,1,羽生善治,"11,048",
2002,2,佐藤康光,"5,788",
2002,3,森内俊之,"4,872",
2002,4,丸山忠久,"4,405",
2002,5,谷川浩司,"4,231",
2002,6,藤井猛,"3,417",
2002,7,郷田真隆,"2,851",
2002,8,堀口一史座,"2,631",
2002,9,阿部隆,"2,563",
2002,10,森下卓,"2,371",
2002,11,中原誠,"1,773",
2002,12,木村一基,"1,666",
2002,13,杉本昌隆,"1,575",
2002,14,青野照市,"1,536",
2002,15,島朗,"1,516",
2002,16,南芳一,"1,480",
2002,17,高橋道雄,"1,450",
2002,18,三浦弘行,"1,390",
2002,19,中田功,"1,365",
2002,20,田中寅彦,"1,337",
2001,1,羽生善治,"11,519",
2001,2,藤井猛,"5,823",
2001,3,丸山忠久,"5,727",
2001,4,谷川浩司,"4,846",
2001,5,森内俊之,"3,992",
2001,6,郷田真隆,"3,274",
2001,7,佐藤康光,"2,567",
2001,8,久保利明,"2,440",
2001,9,中原誠,"1,881",
2001,10,森下卓,"1,818",
2001,11,木村一基,"1,730",
2001,12,高橋道雄,"1,705",
2001,13,中村修,"1,673",
2001,14,井上慶太,"1,471",
2001,15,加藤一二三,"1,427",
2001,16,屋敷伸之,"1,419",
2001,17,南芳一,"1,399",
2001,18,田中寅彦,"1,386",
2001,19,青野照市,"1,385",
2001,20,深浦康市,"1,367",
2000,1,羽生善治,"10,595",
2000,2,谷川浩司,"6,739",
2000,3,藤井猛,"6,503",
2000,4,佐藤康光,"4,744",
2000,5,丸山忠久,"4,137",
2000,6,森内俊之,"2,729",
2000,7,中原誠,"2,427",
2000,8,鈴木大介,"2,160",
2000,9,郷田真隆,"2,086",
2000,10,森下卓,"1,882",
2000,11,青野照市,"1,695",
2000,12,加藤一二三,"1,652",
2000,14,田中寅彦,"1,609",
2000,15,南芳一,"1,565",
2000,16,高橋道雄,"1,423",
2000,18,井上慶太,"1,356",
1999,1,羽生善治,"7,872",
1999,2,谷川浩司,"6,769",
1999,3,佐藤康光,"6,355",
1999,4,藤井猛,"6,146",
1999,5,丸山忠久,"5,228",
1999,6,郷田真隆,"3,801",
1999,7,森内俊之,"3,138",
1999,8,中原誠,"2,377",
1999,9,森下卓,"2,144",
1999,10,島朗,"2,071",
1998,1,羽生善治,"11,466",
1998,2,谷川浩司,"9,539",
1998,3,佐藤康光,"5,737",
1998,4,郷田真隆,"4,078",
1998,5,屋敷伸之,"2,937",
1998,6,藤井猛,"2,705",
1998,7,中原誠,"2,408",
1998,8,森内俊之,"2,352",
1998,9,南芳一,"2,186",
1998,10,丸山忠久,"2,059",
1997,1,谷川浩司,"11,762",
1997,2,羽生善治,"10,182",
1997,3,屋敷伸之,"3,555",
1997,4,中原誠,"3,156",
1997,5,森下卓,"3,148",
1997,6,佐藤康光,"2,651",
1997,7,森内俊之,"2,594",
1997,8,島朗,"2,307",
1997,9,真田圭一,"1,997",
1997,10,高橋道雄,"1,924",
1996,1,羽生善治,"16,145",
1996,2,谷川浩司,"5,069",
1996,3,森内俊之,"3,398",
1996,4,高橋道雄,"3,111",
1996,5,佐藤康光,"3,104",
1996,6,屋敷伸之,"2,789",
1996,7,米長邦雄,"2,502",
1996,8,中原誠,"2,487",
1996,9,島朗,"2,482",
1996,10,三浦弘行,"2,178",
1995,1,羽生善治,"16,597",
1995,2,谷川浩司,"5,402",
1995,3,中原誠,"4,309",
1995,4,森下卓,"3,410",
1995,5,佐藤康光,"3,372",
1995,6,米長邦雄,"2,591",
1995,7,有吉道夫,"2,068",
1995,8,郷田真隆,"1,980",
1995,9,高橋道雄,"1,966",
1995,10,森雞二,"1,905",
1994,1,羽生善治,"11,297",
1994,2,佐藤康光,"5,513",
1994,3,米長邦雄,"4,732",
1994,4,谷川浩司,"4,359",
1994,5,中原誠,"3,058",
1994,6,南芳一,"2,512",
1994,7,阿部隆,"2,478",
1994,8,高橋道雄,"2,231",
1994,9,郷田真隆,"1,972",
1994,10,加藤一二三,"1,958",
1993,1,羽生善治,"10,063",
1993,2,谷川浩司,"5,650",
1993,3,米長邦雄,"4,876",
1993,4,中原誠,"4,739",
1993,5,森内俊之,"2,297",
1993,6,佐藤康光,"2,191",
1993,7,南芳一,"2,168",
1993,8,深浦康市,"2,109",
1993,9,郷田真隆,"1,970",
1993,10,塚田泰明,"1,925",
1990,1,谷川浩司,"6,310",三冠
1990,2,中原誠,"6,180",名人
1990,3,羽生善治,"5,237",前竜
1989,1,谷川浩司,"6,069",王位
1989,2,中原誠,"4,773",名人
1989,3,島朗,"4,372",前竜
1989,4,米長邦雄,"3,147",
1989,7,羽生善治,"1,869",竜王