対局日,棋戦,進行,先手の勝敗,先手,後手,後手の勝敗,千日手,放送日
2024-07-13,マイナビ,予選,○,梅津美琴,山根ことみ,●,,
2024-07-13,マイナビ,予選,○,室田伊緒,頼本奈菜,●,,
2024-07-13,マイナビ,予選,○,野原未蘭,小野ゆかりアマ,●,,
2024-07-13,マイナビ,予選,●,野原未蘭,室田伊緒,○,,
2024-07-13,マイナビ,予選,●,和田はな,中井広恵,○,,
2024-07-13,マイナビ,予選,●,中倉宏美,清水市代,○,,
2024-07-13,マイナビ,予選,●,清水市代,中井広恵,○,,
2024-07-13,マイナビ,予選,○,松下舞琳,塚田恵梨花,●,,
2024-07-13,マイナビ,予選,□,高浜愛子,渡辺弥生,■,,
2024-07-13,マイナビ,予選,○,松下舞琳,高浜愛子,●,,
2024-07-13,マイナビ,予選,●,久保翔子,堀彩乃,○,,
2024-07-13,マイナビ,予選,○,伊奈川愛菓,竹内優月,●,千日手,
2024-07-13,マイナビ,予選,○,堀彩乃,伊奈川愛菓,●,,
2024-07-13,マイナビ,予選,●,磯谷祐維,今井絢,○,,
2024-07-13,マイナビ,予選,○,加藤結李愛,木村朱里,●,,
2024-07-13,マイナビ,予選,●,今井絢,加藤結李愛,○,,
2024-07-13,マイナビ,予選,●,脇田菜々子,福間香奈,○,,
2024-07-13,マイナビ,予選,○,田中沙紀,藤井奈々,●,,
2024-07-13,マイナビ,予選,●,田中沙紀,福間香奈,○,,
2024-07-13,マイナビ,予選,●,泉山神楽アマ,香川愛生,○,,
2024-07-13,マイナビ,予選,○,相川春香,宮宗紫野,●,,
2024-07-13,マイナビ,予選,●,相川春香,香川愛生,○,,
2024-07-13,マイナビ,予選,●,礒谷真帆,長谷川優貴,○,,
2024-07-13,マイナビ,予選,○,石本さくら,小高佐季子,●,,
2024-07-13,マイナビ,予選,●,長谷川優貴,石本さくら,○,,
2024-07-13,マイナビ,予選,○,竹部さゆり,岩根忍,●,,
2024-07-13,マイナビ,予選,●,村田智穂,宮澤紗希,○,,
2024-07-13,マイナビ,予選,●,竹部さゆり,宮澤紗希,○,,
2024-07-13,マイナビ,予選,○,上田初美,長沢千和子,●,,
2024-07-13,マイナビ,予選,○,森本理子,室谷由紀,●,,
2024-07-13,マイナビ,予選,●,森本理子,上田初美,○,,
2024-07-16,女流王座戦,本戦,●,渡部愛,室谷由紀,○,,
2024-07-16,女流王座戦,本戦,○,加藤桃子,佐々木海法,●,,
2024-07-17,女流順位戦,A級プレーオフ,○,福間香奈,伊藤沙恵,●,,
2024-07-17,女流王座戦,本戦,○,香川愛生,上田初美,●,,
2024-07-18,女流王座戦,本戦,○,山根ことみ,塚田恵梨花,●,,
2024-07-18,女流名人戦,女流名人リーグ,●,加藤桃子,内山あや,○,,
2024-07-19,女流王座戦,本戦,○,西山朋佳,宮澤紗希,●,,
2024-07-23,女流名人戦,女流名人リーグ,○,石本さくら,今井絢,●,,
2024-07-24,清麗戦,第2局,○,加藤桃子,福間香奈,●,,
2024-07-24,女流王座戦,本戦,○,和田あき,中村真梨花,●,,
2024-07-24,女流王座戦,本戦,○,中井広恵,岩根忍,●,,
2024-07-24,倉敷藤花戦,,○,室谷由紀,内山あや,●,,
2024-07-25,女流王座戦,本戦,●,伊藤沙恵,磯谷祐維,○,,
2024-07-25,女流名人戦,女流名人リーグ,●,山根ことみ,大島綾華,○,,
2024-07-26,女流名人戦,女流名人リーグ,●,鈴木環那,西山朋佳,○,,
2024-07-28,倉敷藤花戦,,□,上田初美,井道千尋,■,,
2024-07-29,倉敷藤花戦,,○,上田初美,中澤沙耶,●,,
2024-08-01,女流名人戦,女流名人リーグ,●,鈴木環那,石本さくら,○,,
2024-08-02,女流王座戦,本戦,○,加藤桃子,山根ことみ,●,,
2024-08-02,女流名人戦,女流名人リーグ,○,西山朋佳,野原未蘭,●,,
2024-08-05,女流王座戦,本戦,●,磯谷祐維,室谷由紀,○,,
2024-08-06,清麗戦,第3局,○,福間香奈,加藤桃子,●,,
2024-08-06,マイナビ,本戦,●,加藤圭,加藤結李愛,○,,
2024-08-07,女流名人戦,女流名人リーグ,○,渡部愛,山根ことみ,●,,
2024-08-08,女流王座戦,本戦,●,中井広恵,西山朋佳,○,,
2024-08-09,女流王座戦,本戦,○,香川愛生,和田あき,●,,
2024-08-14,倉敷藤花戦,,●,上田初美,室谷由紀,○,,
2024-08-16,マイナビ,本戦,●,堀彩乃,室田伊緒,○,,
2024-08-16,女流名人戦,女流名人リーグ,○,大島綾華,加藤桃子,●,,
2024-08-19,女流王座戦,本戦,□,西山朋佳,室谷由紀,■,,
2024-08-19,女流王位戦,予選,●,榊菜吟,村田智穂,○,,
2024-08-19,女流王位戦,予選,○,山口稀良莉,佐々木海法,●,,
2024-08-20,清麗戦,第4局,●,加藤桃子,福間香奈,○,,
2024-08-20,マイナビ,本戦,○,上田初美,北村桂香,●,,
2024-08-20,女流王位戦,予選,○,鎌田美礼,竹内優月,●,,
2024-08-20,女流王位戦,予選,●,頼本奈菜,宮澤紗希,○,,
2024-08-21,女流名人戦,女流名人リーグ,●,内山あや,今井絢,○,,
2024-08-21,女流王位戦,予選,●,石高澄恵,中倉宏美,○,,
2024-08-21,女流王位戦,予選,○,梅津美琴,堀彩乃,●,,
2024-08-21,女流王位戦,予選,○,久保翔子,川又咲紀,●,,
2024-08-21,女流王位戦,予選,○,藤井奈々,長谷川優貴,●,,
2024-08-22,女流王位戦,予選,●,山田久美,山口恵梨子,○,,
2024-08-22,女流王位戦,予選,○,和田はな,相川春香,●,,
2024-08-22,女流王位戦,予選,○,脇田菜々子,島井咲緒里,●,,
2024-08-22,女流王位戦,予選,○,田中沙紀,砂原奏,●,,
2024-08-22,女流王位戦,予選,●,森本理子,崎原知宙,○,,
2024-08-22,倉敷藤花戦,,○,伊藤沙恵,石本さくら,●,,
2024-08-23,女流王位戦,予選,○,加藤結李愛,宮宗紫野,●,,
2024-08-23,女流王位戦,予選,●,伊藤真央,磯谷祐維,○,,
2024-08-23,女流王位戦,予選,○,山口仁子梨,岩佐美帆子,●,,
2024-08-25,倉敷藤花戦,,○,西山朋佳,山口仁子梨,●,,
2024-08-26,マイナビ,本戦,○,松下舞琳,梅津美琴,●,,
2024-08-27,女流名人戦,女流名人リーグ,●,渡部愛,西山朋佳,○,,
2024-08-27,女流王位戦,予選,○,藤田綾,中村真梨花,●,,
2024-08-28,女流王位戦,予選,●,貞升南,今井絢,○,,
2024-08-28,女流王位戦,予選,○,加藤圭,高浜愛子,●,,
2024-08-28,女流王位戦,予選,○,中倉宏美,長沢千和子,●,,
2024-08-28,女流王位戦,予選,○,中澤沙耶,久保翔子,●,,
2024-08-29,女流王座戦,本戦,○,香川愛生,加藤桃子,●,,
2024-08-29,女流王位戦,予選,●,伊奈川愛菓,本田小百合,○,,
2024-08-29,女流王位戦,予選,○,岩崎夏子,礒谷真帆,●,,
2024-08-29,女流王位戦,予選,●,山口仁子梨,室田伊緒,○,,
2024-08-30,女流王位戦,予選,○,和田あき,岩根忍,●,,
2024-08-30,女流王位戦,予選,●,斎田晴子,田中沙紀,○,,
2024-08-30,女流王位戦,予選,○,中井広恵,宮澤紗希,●,,
2024-08-31,白玲戦,第1局,●,福間香奈,西山朋佳,○,,
2024-09-02,女流王位戦,予選,○,渡辺弥生,磯谷祐維,●,,
2024-09-03,女流王位戦,予選,●,矢内理絵子,上田初美,○,,
2024-09-03,女流王位戦,予選,●,加藤結李愛,鈴木環那,○,,
2024-09-03,女流王位戦,予選,○,野原未蘭,崎原知宙,●,,
2024-09-03,女流王位戦,予選,●,塚田恵梨花,梅津美琴,○,,
2024-09-04,マイナビ,本戦,●,中井広恵,福間香奈,○,,
2024-09-04,女流王位戦,予選,●,岩崎夏子,清水市代,○,,
2024-09-04,女流王位戦,予選,○,上川香織,竹部さゆり,●,,
2024-09-04,女流王位戦,予選,●,武富礼衣,和田はな,○,,
2024-09-04,倉敷藤花戦,,○,伊藤沙恵,西山朋佳,●,,
2024-09-05,マイナビ,本戦,○,大島綾華,宮澤紗希,●,,
2024-09-05,女流王位戦,予選,●,脇田菜々子,内山あや,○,,
2024-09-05,女流王位戦,予選,●,和田あき,山根ことみ,○,,
2024-09-05,女流王位戦,予選,●,木村朱里,今井絢,○,,
2024-09-05,女流王位戦,予選,○,藤井奈々,松下舞琳,●,,
2024-09-05,女流王位戦,予選,●,北村桂香,山口稀良莉,○,,
2024-09-06,女流王座戦,挑決,●,香川愛生,西山朋佳,○,,
2024-09-06,女流王位戦,予選,●,鎌田美礼,千葉涼子,○,,
2024-09-06,女流王位戦,予選,●,石本さくら,村田智穂,○,,
2024-09-09,女流名人戦,女流名人リーグ,○,今井絢,野原未蘭,●,,
2024-09-11,女流王位戦,予選,●,香川愛生,加藤圭,○,,
2024-09-11,女流王位戦,予選,○,山根ことみ,藤田綾,●,,
2024-09-13,女流王位戦,予選,○,村田智穂,室田伊緒,●,,
2024-09-14,白玲戦,第2局,●,西山朋佳,福間香奈,○,,
2024-09-18,女流王位戦,予選,●,渡辺弥生,和田はな,○,,
2024-09-19,マイナビ,本戦,●,香川愛生,加藤桃子,○,,
2024-09-19,女流名人戦,女流名人リーグ,●,山根ことみ,内山あや,○,,
2024-09-19,女流王位戦,予選,○,中倉宏美,鈴木環那,●,,
2024-09-19,女流王位戦,予選,○,野原未蘭,山口恵梨子,●,,
2024-09-19,女流王位戦,予選,○,山口稀良莉,藤井奈々,●,,
2024-09-20,女流名人戦,女流名人リーグ,○,石本さくら,大島綾華,●,千日手,
2024-09-20,女流王位戦,予選,●,梅津美琴,今井絢,○,,
2024-09-21,白玲戦,第3局,○,福間香奈,西山朋佳,●,,
2024-09-25,女流王位戦,予選,○,加藤圭,上川香織,●,,
2024-09-25,女流王位戦,予選,●,中澤沙耶,内山あや,○,,
2024-09-25,倉敷藤花戦,挑戦者決定戦,□,伊藤沙恵,室谷由紀,■,,
2024-09-26,女流名人戦,女流名人リーグ,●,野原未蘭,山根ことみ,○,,
2024-09-26,女流王位戦,予選,●,田中沙紀,清水市代,○,,
2024-09-27,女流名人戦,女流名人リーグ,●,加藤桃子,鈴木環那,○,,
2024-09-27,女流王位戦,予選,○,中井広恵,本田小百合,●,,
2024-09-27,女流王位戦,予選,○,千葉涼子,上田初美,●,,
2024-09-28,白玲戦,第4局,,西山朋佳,福間香奈,,延期,
2024-10-02,清麗戦,予選,○,竹部さゆり,山口仁子梨,●,,
2024-10-02,清麗戦,予選,○,岩崎夏子,田中沙紀,●,,
2024-10-02,清麗戦,予選,○,崎原知宙,宮宗紫野,●,,
2024-10-02,女流王位戦,予選,○,千葉涼子,村田智穂,●,,
2024-10-02,女流王位戦,予選,●,野原未蘭,内山あや,○,,
2024-10-03,マイナビ,本戦,●,石本さくら,伊藤沙恵,○,,
2024-10-03,女流名人戦,女流名人リーグ,○,加藤桃子,渡部愛,●,,
2024-10-03,女流王位戦,予選,○,今井絢,山口稀良莉,●,,
2024-10-04,清麗戦,予選,●,渡辺弥生,佐々木海法,○,,
2024-10-04,清麗戦,予選,○,藤井奈々,伊奈川愛菓,●,,
2024-10-04,清麗戦,予選,●,久保翔子,長谷川優貴,○,,
2024-10-07,清麗戦,予選,●,榊菜吟,岩根忍,○,,
2024-10-07,清麗戦,予選,○,石高澄恵,高浜愛子,●,,
2024-10-07,女流王位戦,予選,●,清水市代,加藤圭,○,,
2024-10-08,清麗戦,予選,○,竹内優月,礒谷真帆,●,,
2024-10-08,清麗戦,予選,○,松下舞琳,頼本奈菜,●,,
2024-10-08,清麗戦,予選,○,木村朱里,長沢千和子,●,,
2024-10-09,マイナビ,本戦,●,伊藤沙恵,福間香奈,○,,
2024-10-09,女流名人戦,女流名人リーグ,●,石本さくら,西山朋佳,○,,
2024-10-09,女流王位戦,予選,○,和田はな,中井広恵,●,,
2024-10-10,清麗戦,予選,○,山口稀良莉,森本理子,●,,
2024-10-10,女流名人戦,女流名人リーグ,○,内山あや,鈴木環那,●,,
2024-10-10,女流名人戦,女流名人リーグ,●,今井絢,大島綾華,○,,
2024-10-10,女流王位戦,予選,○,山根ことみ,中倉宏美,●,,
2024-10-11,清麗戦,予選,●,島井咲緒里,砂原奏,○,,
2024-10-11,清麗戦,予選,○,堀彩乃,斎田晴子,●,,
2024-10-11,清麗戦,予選,●,伊藤真央,村田智穂,○,,
2024-10-11,清麗戦,予選,●,川又咲紀,脇田菜々子,○,,
2024-10-12,白玲戦,第4局,○,西山朋佳,福間香奈,●,,
2024-10-15,清麗戦,予選,●,岩佐美帆子,加藤圭,○,,
2024-10-16,女流順位戦,C級,●,長沢千和子,中村真梨花,○,,
2024-10-16,女流順位戦,C級,○,本田小百合,山口恵梨子,●,,
2024-10-16,女流順位戦,C級,●,中澤沙耶,小高佐季子,○,,
2024-10-16,女流順位戦,C級,●,田中沙紀,大島綾華,○,,
2024-10-16,女流順位戦,C級,●,貞升南,藤田綾,○,,
2024-10-16,女流順位戦,C級,●,佐々木海法,室田伊緒,○,,
2024-10-16,女流順位戦,C級,○,長谷川優貴,高浜愛子,●,,
2024-10-16,女流順位戦,C級,○,北村桂香,内山あや,●,,
2024-10-16,女流順位戦,C級,○,堀彩乃,久保翔子,●,,
2024-10-16,清麗戦,予選,○,宮澤紗希,鎌田美礼,●,,
2024-10-16,清麗戦,予選,●,和田はな,矢内理絵子,○,,
2024-10-18,清麗戦,予選,●,竹部さゆり,磯谷祐維,○,,
2024-10-18,清麗戦,予選,○,加藤結李愛,崎原知宙,●,,
2024-10-18,女流名人戦,女流名人リーグ,●,鈴木環那,今井絢,○,,
2024-10-19,白玲戦,第5局,□,西山朋佳,福間香奈,■,,
2024-10-21,女流順位戦,D級,●,岩崎夏子,礒谷真帆,○,,
2024-10-21,女流順位戦,D級,○,松下舞琳,斎田晴子,●,,
2024-10-21,女流順位戦,D級,○,藤井奈々,島井咲緒里,●,,
2024-10-21,女流順位戦,D級,○,石高澄恵,中倉宏美,●,,
2024-10-21,女流順位戦,D級,○,宮宗紫野,山田久美,●,,
2024-10-21,女流順位戦,D級,●,竹部さゆり,今井絢,○,,
2024-10-21,女流順位戦,D級,●,相川春香,脇田菜々子,○,,
2024-10-21,女流順位戦,D級,●,伊藤真央,砂原奏,○,,
2024-10-21,女流順位戦,D級,○,森本理子,竹内優月,●,,
2024-10-21,女流順位戦,D級,○,磯谷祐維,宮澤紗希,●,,
2024-10-21,女流順位戦,D級,○,矢内理絵子,和田はな,●,,
2024-10-21,女流順位戦,D級,○,崎原知宙,渡辺弥生,●,,
2024-10-21,女流順位戦,D級,●,榊菜吟,川又咲紀,○,,
2024-10-21,女流順位戦,D級,●,鎌田美礼,木村朱里,○,,
2024-10-21,女流順位戦,D級,●,村田智穂,山口稀良莉,○,,
2024-10-21,女流順位戦,D級,●,山口仁子梨,岩佐美帆子,○,,
2024-10-22,清麗戦,予選,●,香川愛生,内山あや,○,,
2024-10-22,清麗戦,予選,○,上田初美,塚田恵梨花,●,,
2024-10-22,女流名人戦,女流名人リーグ,○,渡部愛,大島綾華,●,,
2024-10-23,女流王座戦,第1局,○,福間香奈,西山朋佳,●,,
2024-10-23,清麗戦,予選,●,武富礼衣,藤田綾,○,,
2024-10-23,清麗戦,予選,○,貞升南,野原未蘭,●,,
2024-10-24,女流順位戦,D級,●,上川香織,梅津美琴,○,,
2024-10-24,清麗戦,予選,●,北村桂香,室田伊緒,○,,
2024-10-25,清麗戦,予選,●,山口仁子梨,伊奈川愛菓,○,,
2024-10-25,清麗戦,予選,●,本田小百合,渡部愛,○,,
2024-10-25,清麗戦,予選,○,和田あき,千葉涼子,●,,
2024-10-25,清麗戦,予選,○,石本さくら,山口稀良莉,●,,
2024-10-26,白玲戦,第6局,□,西山朋佳,福間香奈,■,,
2024-10-28,清麗戦,予選,●,上川香織,相川春香,○,,
2024-10-28,清麗戦,予選,○,加藤桃子,石高澄恵,●,,
2024-10-28,女流名人戦,女流名人リーグ,●,山根ことみ,石本さくら,○,,
2024-10-29,清麗戦,予選,○,脇田菜々子,伊藤沙恵,●,,
2024-10-29,清麗戦,予選,○,梅津美琴,清水市代,●,,
2024-10-29,清麗戦,予選,○,大島綾華,中村真梨花,●,,
2024-10-29,清麗戦,予選,●,中井広恵,山田久美,○,,
2024-10-30,清麗戦,予選,○,今井絢,小高佐季子,●,,
2024-10-30,清麗戦,予選,●,中澤沙耶,中倉宏美,○,,
2024-10-30,清麗戦,予選,○,鈴木環那,竹内優月,●,,
2024-10-31,清麗戦,予選,●,内山あや,砂原奏,○,,
2024-11-01,女流順位戦,A級,●,香川愛生,伊藤沙恵,○,,
2024-11-01,女流順位戦,A級,○,山根ことみ,加藤圭,●,,
2024-11-01,女流順位戦,A級,●,和田あき,上田初美,○,,
2024-11-01,女流順位戦,A級,○,福間香奈,石本さくら,●,,
2024-11-01,女流順位戦,A級,○,加藤桃子,鈴木環那,●,,
2024-11-01,女流順位戦,B級,○,渡部愛,頼本奈菜,●,,
2024-11-01,女流順位戦,B級,○,塚田恵梨花,加藤結李愛,●,,
2024-11-01,女流順位戦,B級,●,岩根忍,伊奈川愛菓,○,,
2024-11-01,女流順位戦,B級,●,中井広恵,千葉涼子,○,,
2024-11-01,女流順位戦,B級,○,野原未蘭,武富礼衣,●,,
2024-11-05,清麗戦,予選,○,田中沙紀,渡辺弥生,●,,
2024-11-05,女流名人戦,女流名人リーグ,○,西山朋佳,加藤桃子,●,,
2024-11-06,清麗戦,予選,●,斎田晴子,川又咲紀,○,,
2024-11-06,清麗戦,予選,●,高浜愛子,鎌田美礼,○,,
2024-11-07,清麗戦,予選,●,山口恵梨子,岩崎夏子,○,,
2024-11-07,清麗戦,予選,●,長谷川優貴,石本さくら,○,,
2024-11-07,清麗戦,予選,○,山根ことみ,村田智穂,●,,
2024-11-08,女流順位戦,C級,●,室谷由紀,清水市代,○,,
2024-11-08,清麗戦,予選,●,島井咲緒里,香川愛生,○,,
2024-11-08,清麗戦,予選,○,森本理子,小高佐季子,●,,
2024-11-08,清麗戦,予選,●,佐々木海法,磯谷祐維,○,,
2024-11-08,清麗戦,予選,○,山口稀良莉,久保翔子,●,,
2024-11-08,清麗戦,予選,●,松下舞琳,今井絢,○,,
2024-11-08,マイナビ,本戦,○,加藤結李愛,大島綾華,●,,
2024-11-08,女流名人戦,女流名人リーグ,●,野原未蘭,内山あや,○,,
2024-11-11,女流順位戦,C級,○,中村真梨花,本田小百合,●,,
2024-11-11,女流順位戦,C級,○,藤田綾,中澤沙耶,●,,
2024-11-11,女流順位戦,C級,○,内山あや,長谷川優貴,●,,
2024-11-11,女流順位戦,C級,○,山口恵梨子,田中沙紀,●,,
2024-11-11,女流順位戦,C級,○,清水市代,貞升南,●,,
2024-11-11,女流順位戦,C級,○,大島綾華,堀彩乃,●,,
2024-11-11,女流順位戦,C級,○,小高佐季子,室谷由紀,●,,
2024-11-11,女流順位戦,C級,●,高浜愛子,佐々木海法,○,,
2024-11-11,女流順位戦,C級,●,室田伊緒,長沢千和子,○,,
2024-11-11,女流順位戦,C級,○,久保翔子,北村桂香,●,,
2024-11-12,清麗戦,予選,○,和田あき,木村朱里,●,,
2024-11-13,清麗戦,予選,○,加藤桃子,相川春香,●,,
2024-11-13,清麗戦,予選,○,上川香織,伊藤真央,●,,
2024-11-14,清麗戦,予選,○,礒谷真帆,中井広恵,●,,
2024-11-15,女流名人戦,女流名人リーグ,●,今井絢,西山朋佳,○,,
2024-11-15,女流名人戦,女流名人リーグ,●,内山あや,渡部愛,○,,
2024-11-15,女流名人戦,女流名人リーグ,●,加藤桃子,山根ことみ,○,,
2024-11-15,女流名人戦,女流名人リーグ,●,石本さくら,野原未蘭,○,,
2024-11-15,女流名人戦,女流名人リーグ,○,大島綾華,鈴木環那,●,,
2024-11-18,女流王位戦,挑決リーグ,○,伊藤沙恵,和田はな,●,,
2024-11-19,清麗戦,予選,●,貞升南,上田初美,○,,
2024-11-19,清麗戦,予選,○,千葉涼子,長沢千和子,●,,
2024-11-19,女流王位戦,挑決リーグ,○,加藤圭,渡部愛,●,,
2024-11-20,清麗戦,予選,○,加藤結李愛,堀彩乃,●,,
2024-11-21,女流順位戦,D級,●,脇田菜々子,上川香織,○,,
2024-11-21,女流順位戦,D級,●,斎田晴子,山口仁子梨,○,,
2024-11-21,女流順位戦,D級,●,竹内優月,磯谷祐維,○,,
2024-11-21,女流順位戦,D級,○,中倉宏美,宮宗紫野,●,,
2024-11-21,女流順位戦,D級,●,宮澤紗希,岩崎夏子,○,,
2024-11-21,女流順位戦,D級,○,島井咲緒里,矢内理絵子,●,,
2024-11-21,女流順位戦,D級,●,岩佐美帆子,鎌田美礼,○,,
2024-11-21,女流順位戦,D級,●,和田はな,相川春香,○,,
2024-11-21,女流順位戦,D級,●,礒谷真帆,竹部さゆり,○,,
2024-11-21,女流順位戦,D級,○,渡辺弥生,伊藤真央,●,,
2024-11-21,女流順位戦,D級,●,砂原奏,森本理子,○,,
2024-11-21,女流順位戦,D級,○,今井絢,藤井奈々,●,,
2024-11-21,女流順位戦,D級,○,山田久美,崎原知宙,●,,
2024-11-21,女流順位戦,D級,●,木村朱里,松下舞琳,○,,
2024-11-21,女流順位戦,D級,○,川又咲紀,石高澄恵,●,,
2024-11-21,女流順位戦,D級,○,梅津美琴,村田智穂,●,,
2024-11-21,女流順位戦,D級,○,山口稀良莉,榊菜吟,●,,
2024-11-22,清麗戦,予選,●,野原未蘭,塚田恵梨花,○,,
2024-11-25,清麗戦,予選,●,梅津美琴,西山朋佳,○,,
2024-11-26,清麗戦,予選,○,中澤沙耶,宮宗紫野,●,,
2024-11-26,清麗戦,予選,○,田中沙紀,竹部さゆり,●,,
2024-11-27,女流順位戦,A級,■,福間香奈,鈴木環那,□,,
2024-11-27,女流順位戦,A級,○,伊藤沙恵,加藤桃子,●,,
2024-11-27,女流順位戦,A級,●,上田初美,山根ことみ,○,,
2024-11-27,女流順位戦,A級,●,加藤圭,香川愛生,○,,
2024-11-27,女流順位戦,A級,○,石本さくら,和田あき,●,,
2024-11-27,女流順位戦,B級,●,伊奈川愛菓,渡部愛,○,,
2024-11-27,女流順位戦,B級,●,千葉涼子,塚田恵梨花,○,,
2024-11-27,女流順位戦,B級,●,武富礼衣,中井広恵,○,,
2024-11-27,女流順位戦,B級,●,頼本奈菜,野原未蘭,○,,
2024-11-27,女流順位戦,B級,○,加藤結李愛,岩根忍,●,,
2024-11-28,清麗戦,予選,○,本田小百合,和田はな,●,,
2024-11-28,清麗戦,予選,●,中村真梨花,北村桂香,○,,
2024-11-28,清麗戦,予選,●,清水市代,榊菜吟,○,,
2024-11-28,清麗戦,予選,●,大島綾華,室田伊緒,○,,
2024-11-29,清麗戦,予選,○,中倉宏美,脇田菜々子,●,,
2024-11-29,清麗戦,予選,○,上川香織,石高澄恵,●,,
2024-12-02,清麗戦,予選,○,渡部愛,矢内理絵子,●,,
2024-12-02,女流王位戦,挑決リーグ,●,加藤桃子,西山朋佳,○,,
2024-12-03,清麗戦,予選,●,礒谷真帆,梅津美琴,○,,
2024-12-03,清麗戦,予選,●,頼本奈菜,森本理子,○,,
2024-12-03,清麗戦,予選,○,藤井奈々,岩崎夏子,●,,
2024-12-04,清麗戦,予選,●,宮澤紗希,山根ことみ,○,,
2024-12-04,清麗戦,予選,○,香川愛生,上川香織,●,,
2024-12-04,清麗戦,予選,●,武富礼衣,岩佐美帆子,○,,
2024-12-04,女流王位戦,挑決リーグ,○,和田はな,加藤圭,●,,
2024-12-05,清麗戦,予選,●,岩根忍,鈴木環那,○,,
2024-12-05,清麗戦,予選,●,山田久美,西山朋佳,○,,
2024-12-05,清麗戦,予選,●,川又咲紀,崎原知宙,○,,
2024-12-06,女流順位戦,C級,○,室田伊緒,本田小百合,●,,
2024-12-06,女流順位戦,C級,○,北村桂香,堀彩乃,●,,
2024-12-06,女流順位戦,C級,○,清水市代,高浜愛子,●,,
2024-12-06,女流順位戦,C級,●,小高佐季子,中村真梨花,○,,
2024-12-06,女流順位戦,C級,●,田中沙紀,室谷由紀,○,,
2024-12-06,女流順位戦,C級,○,内山あや,長沢千和子,●,,
2024-12-06,女流順位戦,C級,○,久保翔子,藤田綾,●,,
2024-12-06,女流順位戦,C級,●,大島綾華,中澤沙耶,○,,
2024-12-06,女流順位戦,C級,○,山口恵梨子,佐々木海法,●,,
2024-12-06,女流順位戦,C級,○,長谷川優貴,貞升南,●,,
2024-12-09,清麗戦,予選,●,中澤沙耶,伊藤沙恵,○,,
2024-12-09,清麗戦,予選,●,山口恵梨子,伊奈川愛菓,○,,
2024-12-09,女流王位戦,挑決リーグ,●,山根ことみ,小高佐季子,○,,
2024-12-10,女流王位戦,挑決リーグ,●,千葉涼子,内山あや,○,,
